gen,evals,hypervol,dist_diag,time,firts_front,avg,std,min,max
412,250,4.6201678172874285e+19,898.8152219969606,0.18001174926757812,250,[8352.452 7906.176 7914.056 8138.668 7539.308],[307.40219859 339.9164736  300.14382696 325.83972406 285.62511993],[7644. 7129. 7353. 7461. 6840.],[9010. 8595. 8614. 8788. 8156.]
413,250,4.6201678172874285e+19,893.0250006306085,0.23601794242858887,250,[8346.212 7907.376 7916.176 8132.392 7538.664],[305.49145824 340.30856972 297.44888809 327.34133612 287.29573457],[7644. 7129. 7353. 7461. 6840.],[9010. 8595. 8614. 8788. 8156.]
414,250,4.6201678172874285e+19,896.047660231613,0.17601251602172852,250,[8349.252 7915.572 7913.62  8125.696 7541.964],[302.33142823 344.34608872 298.3570941  331.13713713 294.03295513],[7644. 7129. 7353. 7461. 6840.],[9010. 8595. 8614. 8788. 8156.]
415,250,4.6201678172874285e+19,882.345234433603,0.17801284790039062,250,[8338.28  7912.152 7917.444 8130.752 7546.644],[300.47253718 337.17258622 294.75844833 333.38211484 285.53215802],[7644. 7129. 7353. 7461. 6840.],[9010. 8595. 8614. 8788. 8156.]
416,250,4.6201678172874285e+19,878.0636888878482,0.1720108985900879,250,[8337.856 7917.356 7918.996 8132.504 7543.68 ],[300.9407039  331.91326166 295.34120604 326.76634157 286.93304027],[7644. 7129. 7353. 7461. 6840.],[9010. 8595. 8614. 8788. 8156.]
417,250,4.6201678172874285e+19,884.9217368613262,0.2420198917388916,250,[8347.32  7899.032 7908.212 8152.06  7552.984],[295.20249592 337.3805077  298.28181147 325.01944619 286.24037406],[7644. 7129. 7353. 7461. 6840.],[9010. 8595. 8614. 8788. 8156.]
418,250,4.6201678172874285e+19,886.6787731344145,0.22301578521728516,250,[8344.448 7898.608 7908.86  8152.656 7545.22 ],[294.38065034 335.00386615 300.0781105  325.05939406 285.81668881],[7644. 7129. 7353. 7461. 6840.],[9010. 8595. 8614. 8788. 8156.]
419,250,4.6201678172874285e+19,892.4493135072299,0.16001081466674805,250,[8349.436 7909.064 7905.988 8144.376 7542.104],[297.17648276 337.20295951 300.51709412 325.15140262 292.9897288 ],[7644. 7129. 7353. 7404. 6840.],[9010. 8595. 8614. 8788. 8156.]
420,250,4.621652878161533e+19,883.0549302816464,0.21301484107971191,250,[8333.024 7904.436 7918.104 8148.056 7537.584],[292.67464431 334.05159767 297.85256283 322.93665767 296.34808409],[7644. 7129. 7353. 7404. 6840.],[9010. 8595. 8614. 8788. 8156.]
421,250,4.621652878161533e+19,881.5088731763045,0.17910432815551758,250,[8334.156 7908.888 7913.852 8145.284 7542.5  ],[294.95377886 333.54808267 295.17557842 326.48879206 299.58125776],[7644. 7129. 7358. 7404. 6840.],[9010. 8595. 8614. 8788. 8156.]
422,250,4.621652878161533e+19,890.0313464887729,0.18901610374450684,250,[8346.144 7900.516 7905.116 8150.084 7547.58 ],[301.34107464 337.85386448 295.52311338 330.55762122 292.76070023],[7644. 7129. 7358. 7404. 6840.],[9010. 8595. 8614. 8788. 8156.]
423,250,4.621652878161533e+19,888.4032604845255,0.17701363563537598,250,[8342.14  7896.244 7907.08  8147.128 7545.184],[302.36554103 336.25222745 291.85303425 332.23512099 295.8835956 ],[7644. 7129. 7358. 7404. 6840.],[9010. 8595. 8614. 8788. 8156.]
424,250,4.621652878161533e+19,894.3950878360646,0.18602395057678223,250,[8352.436 7903.988 7897.196 8139.004 7538.252],[302.50746421 335.11599761 292.185348   331.25322638 300.34444975],[7644. 7129. 7344. 7404. 6840.],[9010. 8595. 8614. 8788. 8156.]
425,250,4.621652878161533e+19,897.7972427582511,0.20601797103881836,250,[8354.876 7906.572 7898.712 8137.004 7534.036],[302.89925161 334.20250869 295.20797594 332.80862366 299.81222574],[7644. 7129. 7344. 7404. 6840.],[9010. 8595. 8614. 8788. 8156.]
426,250,4.621652878161533e+19,904.8147027501843,0.22301483154296875,250,[8355.952 7916.708 7895.92  8127.488 7524.776],[308.60992482 333.10153217 299.03036903 334.53774952 302.49897491],[7644. 7129. 7344. 7404. 6840.],[9010. 8595. 8614. 8788. 8156.]
427,250,4.621652878161533e+19,905.2462427353076,0.18701601028442383,250,[8352.3   7914.424 7899.232 8134.352 7519.584],[309.77699398 330.88978864 301.57268142 326.78475499 306.30446772],[7644. 7129. 7344. 7404. 6840.],[9010. 8595. 8614. 8788. 8156.]
428,250,4.621652878161533e+19,905.5382712728765,0.20301342010498047,250,[8351.388 7917.084 7896.024 8137.316 7523.256],[312.49845673 333.16994604 299.13353444 329.98383013 305.25443562],[7644. 7129. 7344. 7404. 6840.],[9010. 8595. 8614. 8788. 8156.]
429,250,4.621652878161533e+19,904.7268181370913,0.1940135955810547,250,[8348.072 7918.156 7903.104 8132.748 7523.96 ],[314.43107165 337.14745092 295.33358289 331.26665467 309.37309256],[7644. 7129. 7344. 7404. 6840.],[9010. 8595. 8614. 8788. 8156.]
430,250,4.622867797569486e+19,902.1128343515878,0.25601720809936523,250,[8355.96  7922.632 7901.14  8130.896 7523.388],[312.68880121 329.39306698 295.53062853 327.90864152 307.7753815 ],[7644. 7268. 7344. 7404. 6840.],[9010. 8595. 8614. 8788. 8156.]
431,250,4.622867797569486e+19,907.9325619950058,0.1790156364440918,250,[8362.464 7921.728 7900.752 8128.724 7521.32 ],[314.19565991 328.48304373 299.2504812  331.11635391 303.32648022],[7644. 7268. 7344. 7404. 6840.],[9010. 8595. 8614. 8788. 8156.]
432,250,4.622867797569486e+19,908.1631126732407,0.2220165729522705,250,[8363.928 7931.924 7907.508 8130.064 7523.06 ],[311.01197857 331.9106359  299.8316093  334.81495173 298.96953758],[7644. 7268. 7269. 7404. 6840.],[9010. 8595. 8614. 8788. 8156.]
433,250,4.622867797569486e+19,908.0450003968624,0.1960139274597168,250,[8368.096 7931.456 7899.724 8125.988 7526.696],[311.81228774 333.64818606 297.29918907 338.17749756 292.75347237],[7644. 7268. 7269. 7404. 6840.],[9010. 8595. 8614. 8788. 8156.]
434,250,4.622867797569486e+19,918.4811966081874,0.2220165729522705,250,[8366.524 7935.288 7899.74  8130.4   7517.256],[310.27948921 337.71713172 304.46838982 340.13954783 293.71178809],[7644. 7268. 7269. 7404. 6840.],[9010. 8595. 8614. 8788. 8156.]
435,250,4.622867797569486e+19,924.9160013468392,0.21501517295837402,250,[8372.116 7933.68  7900.968 8128.832 7520.9  ],[309.93173207 343.37693807 302.38065906 346.99997086 299.50331217],[7644. 7268. 7269. 7404. 6840.],[9010. 8595. 8614. 8788. 8156.]
436,250,4.622867797569486e+19,927.6247304252923,0.17601299285888672,250,[8373.836 7930.764 7907.56  8129.18  7515.66 ],[312.81208593 338.22628565 304.80581097 349.17695743 296.90075177],[7644. 7268. 7269. 7404. 6840.],[9010. 8595. 8614. 8788. 8156.]
437,250,4.622867797569486e+19,913.4761487377579,0.18701434135437012,250,[8369.644 7919.968 7904.256 8136.952 7533.544],[312.66934174 338.51912646 298.07024418 342.93613064 294.8605095 ],[7644. 7268. 7269. 7404. 6840.],[9010. 8595. 8614. 8788. 8156.]
438,250,4.622867797569486e+19,916.0141912013845,0.18509936332702637,250,[8365.288 7917.824 7908.796 8143.48  7523.444],[317.27487933 335.56291962 299.6048504  337.15184947 296.53183111],[7644. 7268. 7269. 7404. 6840.],[9010. 8595. 8614. 8788. 8156.]
439,250,4.622867797569486e+19,902.4283442449334,0.1550159454345703,250,[8367.26  7920.996 7905.404 8136.612 7535.172],[317.50394076 328.58097934 302.75363051 328.31408964 293.76247278],[7644. 7268. 7269. 7461. 6840.],[9010. 8595. 8614. 8788. 8156.]
440,250,4.624219939279714e+19,909.2038919322677,0.21802043914794922,250,[8374.008 7922.74  7910.96  8142.152 7539.98 ],[324.07076995 330.61506378 310.53015055 327.41220639 287.61861484],[7644. 7268. 7300. 7461. 6840.],[9010. 8595. 8614. 8788. 8156.]
441,250,4.624219939279714e+19,903.2925591452897,0.18201279640197754,250,[8370.568 7920.284 7914.032 8139.18  7539.988],[317.21235376 328.98254565 305.12203292 333.22909177 288.2484412 ],[7644. 7268. 7300. 7441. 6840.],[9010. 8595. 8614. 8788. 8156.]
442,250,4.624219939279714e+19,905.1027491045646,0.1850137710571289,250,[8367.628 7912.876 7918.324 8139.324 7538.46 ],[320.61099422 332.69400449 305.08932958 332.03919501 289.24544664],[7644. 7267. 7300. 7441. 6840.],[9010. 8595. 8614. 8788. 8156.]
443,250,4.624219939279714e+19,902.932467346981,0.15299558639526367,250,[8362.428 7909.964 7921.656 8142.636 7542.012],[324.92828257 332.47312478 306.96341421 330.92206863 286.64163664],[7644. 7267. 7300. 7461. 6840.],[9010. 8595. 8614. 8788. 8156.]
444,250,4.624219939279714e+19,905.6812552168831,0.17801618576049805,250,[8359.304 7904.004 7915.608 8142.128 7544.556],[328.1833079  338.92603911 302.88175636 335.01416032 290.66937724],[7644. 7267. 7300. 7412. 6840.],[9010. 8595. 8614. 8788. 8156.]
445,250,4.624219939279714e+19,899.900238449095,0.19101333618164062,250,[8360.592 7905.48  7914.936 8131.044 7542.152],[328.13570598 330.67180345 303.30388046 330.38024466 290.80555857],[7644. 7267. 7300. 7412. 6840.],[9010. 8595. 8614. 8788. 8156.]
446,250,4.624219939279714e+19,899.1646638549394,1.46571683883667,250,[8360.62  7907.284 7907.828 8126.088 7546.1  ],[323.98538794 336.11890061 299.10248146 335.21040595 296.56602975],[7644. 7266. 7300. 7412. 6840.],[9010. 8595. 8614. 8788. 8156.]
447,250,4.624219939279714e+19,902.0089371936647,1.689239263534546,250,[8366.696 7917.932 7905.588 8108.204 7539.672],[322.80542062 336.54888408 299.2512828  334.72025691 297.45811876],[7644. 7266. 7300. 7412. 6840.],[9010. 8595. 8614. 8788. 8156.]
448,250,4.624219939279714e+19,901.0293566446834,0.18302011489868164,250,[8372.852 7911.428 7903.16  8113.388 7542.996],[323.96142686 334.13758366 296.55585376 330.2042602  297.77830006],[7644. 7266. 7300. 7412. 6840.],[9010. 8595. 8614. 8788. 8156.]
449,250,4.624219939279714e+19,908.4148770969878,0.18201351165771484,250,[8375.236 7907.044 7901.368 8114.56  7541.852],[325.98731924 337.50278527 297.29894816 334.16536984 300.00898336],[7644. 7266. 7300. 7412. 6840.],[9010. 8595. 8614. 8788. 8156.]
450,250,4.618775991078633e+19,900.7725040174864,0.22501707077026367,250,[8365.616 7918.76  7906.8   8107.1   7538.508],[325.26214127 337.53618828 295.52568755 328.62052583 303.83432646],[7644. 7266. 7300. 7412. 6840.],[9010. 8595. 8614. 8788. 8156.]
451,250,4.618775991078633e+19,908.1078801634268,0.22196602821350098,250,[8376.948 7922.848 7903.484 8101.644 7537.98 ],[327.89998673 339.24598877 295.10959616 330.75580912 302.3711686 ],[7644. 7266. 7300. 7412. 6840.],[9010. 8595. 8614. 8788. 8156.]
452,250,4.618775991078633e+19,901.7566934862454,0.1870107650756836,250,[8372.452 7904.032 7905.404 8112.716 7547.956],[325.44300837 338.49817574 291.84657748 331.87471634 300.89050843],[7644. 7266. 7300. 7412. 6787.],[9010. 8595. 8614. 8788. 8156.]
453,250,4.618775991078633e+19,901.5779751088957,0.1780104637145996,250,[8373.072 7912.784 7904.392 8106.784 7544.136],[332.19953464 334.17653021 295.89660075 328.90651764 295.98408995],[7644. 7266. 7300. 7412. 6787.],[9010. 8595. 8614. 8788. 8156.]
454,250,4.618775991078633e+19,897.1780156071763,0.1676473617553711,250,[8357.104 7912.492 7912.92  8110.948 7541.228],[329.76528196 334.56126784 298.91443859 329.45885524 297.67536683],[7644. 7225. 7300. 7412. 6787.],[9010. 8595. 8614. 8788. 8156.]
455,250,4.618775991078633e+19,892.9490221502057,0.14901065826416016,250,[8351.872 7916.088 7922.744 8113.252 7541.852],[324.35395422 335.89478153 297.48718034 331.95232865 297.32835401],[7644. 7225. 7300. 7412. 6787.],[9010. 8595. 8614. 8788. 8156.]
456,250,4.618775991078633e+19,894.682074443728,0.16401171684265137,250,[8350.972 7912.528 7923.896 8119.276 7536.54 ],[325.65633913 336.82502463 296.31287043 328.14301733 298.04214534],[7644. 7225. 7300. 7412. 6787.],[9010. 8595. 8614. 8788. 8156.]
457,250,4.618775991078633e+19,900.689067537726,0.16701221466064453,250,[8348.94  7920.412 7925.004 8116.648 7531.344],[327.32278931 340.51943007 298.16491407 331.93942233 299.29592323],[7644. 7225. 7300. 7412. 6787.],[9010. 8595. 8614. 8788. 8156.]
458,250,4.618775991078633e+19,898.8024813200706,0.22383618354797363,250,[8352.824 7917.404 7925.196 8120.152 7535.392],[326.4857011  340.58539132 297.75707814 331.03631356 297.29036031],[7644. 7225. 7300. 7412. 6787.],[9010. 8595. 8614. 8788. 8156.]
459,250,4.618775991078633e+19,906.5367851005648,0.22201800346374512,250,[8352.512 7923.364 7923.2   8123.16  7529.248],[328.83704453 342.46882413 296.07838151 340.33321084 298.89211849],[7644. 7225. 7303. 7412. 6787.],[9010. 8595. 8614. 8788. 8156.]
460,250,4.619713118996613e+19,908.264303866222,0.16002869606018066,250,[8355.124 7916.06  7920.444 8122.816 7532.484],[329.66603195 345.12418692 295.84660698 342.36593017 293.23689015],[7615. 7196. 7303. 7412. 6840.],[9010. 8595. 8614. 8788. 8156.]
461,250,4.619713118996613e+19,907.1473429987711,0.16301202774047852,250,[8346.984 7916.048 7921.692 8126.628 7533.132],[330.83670858 347.19362566 296.11535106 345.37609879 291.60388642],[7615. 7196. 7303. 7412. 6840.],[9010. 8595. 8614. 8788. 8156.]
462,250,4.619713118996613e+19,898.9144484998313,0.16902875900268555,250,[8344.36  7920.56  7928.78  8131.372 7537.016],[328.5910017  347.43876353 289.69272618 340.88107254 287.52855814],[7615. 7196. 7315. 7412. 6903.],[9010. 8595. 8614. 8788. 8156.]
463,250,4.619713118996613e+19,891.923927883109,0.19387316703796387,250,[8343.432 7926.768 7925.872 8121.084 7545.808],[328.21932511 348.36474302 291.49537152 342.423441   284.01051237],[7615. 7196. 7315. 7412. 6903.],[9037. 8595. 8614. 8788. 8156.]
464,250,4.619713118996613e+19,892.1352937775766,0.1770155429840088,250,[8350.284 7918.508 7923.808 8123.788 7551.936],[325.90268999 348.62804525 289.53322976 342.26870008 286.04864604],[7615. 7196. 7315. 7412. 6903.],[9037. 8595. 8614. 8788. 8156.]
465,250,4.619713118996613e+19,888.5661643395969,0.19001483917236328,250,[8335.596 7919.06  7932.304 8129.788 7542.736],[325.2483002  342.79729345 291.98414269 341.18073664 285.41055745],[7615. 7196. 7315. 7412. 6903.],[9037. 8595. 8614. 8788. 8156.]
466,250,4.619713118996613e+19,882.8633407085006,0.19101405143737793,250,[8340.176 7936.52  7934.784 8123.044 7543.524],[328.69727261 333.05993695 292.08220991 339.23422301 283.32868797],[7615. 7196. 7315. 7412. 6903.],[9037. 8595. 8614. 8788. 8156.]
467,250,4.619713118996613e+19,887.4478224358771,0.1590113639831543,250,[8341.744 7949.164 7932.416 8112.648 7536.764],[325.36255234 334.60651683 294.13785024 345.99382089 283.65746298],[7629. 7196. 7315. 7412. 6903.],[9037. 8595. 8614. 8811. 8156.]
468,250,4.619713118996613e+19,891.425382412466,0.1899254322052002,250,[8341.864 7938.3   7929.312 8123.088 7537.02 ],[323.12124892 335.83721354 296.41604318 346.2230152  287.74405919],[7629. 7196. 7315. 7412. 6903.],[9037. 8595. 8614. 8811. 8156.]
469,250,4.619713118996613e+19,896.3558748159685,0.20101523399353027,250,[8349.272 7934.848 7924.92  8125.756 7534.484],[323.19920485 333.68392364 300.31018897 344.51473185 288.90782223],[7629. 7196. 7203. 7412. 6903.],[9037. 8595. 8614. 8811. 8156.]
470,250,4.66818794421705e+19,890.119614617357,0.19501566886901855,250,[8345.98  7931.292 7929.92  8128.86  7540.976],[315.05747349 334.24887544 296.92899084 348.46147621 287.09932676],[7629. 7196. 7203. 7412. 6903.],[9037. 8595. 8614. 8885. 8156.]
471,250,4.66818794421705e+19,892.0355072556601,0.21901702880859375,250,[8339.9   7928.088 7928.604 8126.    7539.94 ],[321.09952663 334.91952504 300.55352798 350.41563892 285.86429018],[7629. 7196. 7203. 7412. 6903.],[9037. 8595. 8614. 8885. 8156.]
472,250,4.66818794421705e+19,894.5357696705324,0.23001742362976074,250,[8348.696 7934.596 7927.972 8112.688 7540.708],[323.65112634 334.54103602 300.35450257 352.55039733 286.98696614],[7629. 7196. 7203. 7412. 6903.],[9037. 8595. 8614. 8885. 8156.]
473,250,4.66818794421705e+19,898.6243995128737,0.2508373260498047,250,[8343.184 7920.856 7931.932 8126.764 7538.972],[323.11827888 337.78172133 305.39341083 349.53067434 290.60190505],[7629. 7196. 7203. 7412. 6797.],[9037. 8595. 8614. 8885. 8156.]
474,250,4.66818794421705e+19,896.7309441963736,0.2080230712890625,250,[8344.268 7929.88  7931.484 8121.028 7532.548],[323.78528097 333.90795378 304.11491536 348.254716   289.41652976],[7629. 7196. 7203. 7412. 6797.],[9037. 8595. 8614. 8885. 8156.]
475,250,4.66818794421705e+19,897.6559514476218,0.1960132122039795,250,[8344.508 7931.968 7928.272 8126.084 7535.156],[322.08871128 339.84739954 302.51127254 350.84096247 280.27188882],[7629. 7196. 7203. 7412. 6903.],[9037. 8595. 8614. 8885. 8156.]
476,250,4.66818794421705e+19,892.5309137585897,0.21301603317260742,250,[8337.892 7923.652 7927.98  8130.944 7541.52 ],[319.24745314 341.20842149 300.612208   353.64901932 281.82489883],[7629. 7196. 7203. 7412. 6903.],[9037. 8595. 8614. 8885. 8156.]
477,250,4.66818794421705e+19,896.2842465422118,0.2310171127319336,250,[8334.944 7938.964 7936.4   8114.7   7532.124],[320.92136866 341.14242583 299.71132778 354.73828381 287.01836287],[7629. 7196. 7203. 7412. 6903.],[9037. 8595. 8614. 8885. 8156.]
478,250,4.66818794421705e+19,904.1077857790008,0.2070143222808838,250,[8342.964 7937.748 7935.676 8113.252 7523.692],[322.66277552 338.47384019 299.87276473 353.04782183 286.45670726],[7629. 7196. 7203. 7412. 6903.],[9037. 8595. 8614. 8885. 8156.]
479,250,4.66818794421705e+19,898.6614854987915,0.1703338623046875,250,[8334.616 7926.764 7939.912 8129.288 7539.86 ],[328.14014772 341.0455282  303.8148651  353.89336961 283.35823334],[7629. 7196. 7203. 7412. 6903.],[9037. 8595. 8614. 8885. 8156.]
480,250,4.6703866202635485e+19,902.7297787716695,0.220017671585083,250,[8334.524 7920.652 7936.92  8133.432 7536.18 ],[330.79944592 341.68306206 306.50699437 348.8690605  286.59440958],[7629. 7196. 7203. 7412. 6903.],[9037. 8595. 8623. 8885. 8156.]
481,250,4.6703866202635485e+19,908.3182868358173,0.22832250595092773,250,[8344.672 7916.224 7927.92  8135.884 7540.788],[336.04881255 340.93750428 307.55968787 347.47355373 290.52429684],[7629. 7196. 7203. 7412. 6903.],[9037. 8595. 8623. 8885. 8156.]
482,250,4.6703866202635485e+19,899.8294844128133,0.18501782417297363,250,[8333.656 7912.888 7934.896 8142.884 7543.312],[336.48323831 338.52608091 303.34854736 343.46144841 290.71248796],[7629. 7196. 7320. 7412. 6903.],[9037. 8595. 8623. 8885. 8156.]
483,250,4.6703866202635485e+19,902.5164644168741,0.15800952911376953,250,[8324.444 7918.64  7939.908 8137.584 7536.66 ],[334.64392847 342.95415204 301.66747842 349.37664911 294.58092335],[7629. 7196. 7320. 7412. 6903.],[9037. 8595. 8623. 8885. 8156.]
484,250,4.6703866202635485e+19,900.100181724909,0.16900944709777832,250,[8315.024 7917.6   7943.672 8138.168 7539.176],[335.94461363 346.31046187 299.971486   349.04497672 298.19214112],[7629. 7167. 7320. 7412. 6903.],[9037. 8595. 8623. 8885. 8156.]
485,250,4.6703866202635485e+19,895.2486732227069,0.15100908279418945,250,[8307.856 7917.188 7949.616 8133.78  7536.584],[336.48434624 343.19845084 300.6758596  344.63866817 299.69663819],[7629. 7167. 7320. 7412. 6903.],[9037. 8595. 8623. 8885. 8156.]
486,250,4.6703866202635485e+19,894.356037134811,0.17801213264465332,250,[8311.916 7914.82  7941.124 8133.012 7544.196],[332.03096986 348.10286353 299.31227276 347.81188573 303.11687116],[7629. 7167. 7320. 7412. 6903.],[9037. 8595. 8623. 8885. 8156.]
487,250,4.6703866202635485e+19,897.6008896124209,0.19701385498046875,250,[8314.94  7908.932 7943.392 8136.836 7543.084],[337.26203522 348.13828197 300.12074626 345.13333236 299.76178033],[7625. 7167. 7320. 7412. 6903.],[9037. 8595. 8623. 8885. 8156.]
488,250,4.6703866202635485e+19,908.0164215750762,0.19701099395751953,250,[8325.408 7916.356 7937.676 8134.216 7534.648],[335.78691091 350.75188562 303.67905925 343.68993198 305.27776875],[7625. 7167. 7320. 7412. 6903.],[9037. 8595. 8623. 8885. 8156.]
489,250,4.6703866202635485e+19,906.7036362702228,0.2330169677734375,250,[8321.772 7923.984 7940.232 8122.948 7530.968],[338.47313633 348.83592668 307.73907483 349.79334656 303.15093102],[7625. 7167. 7320. 7412. 6903.],[9037. 8595. 8623. 8885. 8156.]
490,250,4.674644190504679e+19,910.3390888426704,0.15601325035095215,250,[8326.304 7928.184 7946.76  8114.68  7528.456],[338.98303731 349.04665325 311.1026943  349.22121585 302.73766872],[7625. 7167. 7320. 7412. 6903.],[9037. 8595. 8623. 8885. 8156.]
491,250,4.674644190504679e+19,906.8841020694292,0.23002219200134277,250,[8327.152 7920.936 7950.028 8120.656 7534.464],[336.99356803 351.06619875 304.89454442 346.71909331 304.54672007],[7625. 7167. 7320. 7412. 6903.],[9037. 8595. 8623. 8885. 8156.]
492,250,4.674644190504679e+19,900.9380458076665,0.19701194763183594,250,[8324.892 7928.98  7940.536 8110.08  7533.02 ],[341.66028791 344.27747472 307.78519897 345.68973604 298.51970052],[7625. 7167. 7320. 7412. 6903.],[9037. 8595. 8623. 8885. 8156.]
493,250,4.674644190504679e+19,908.4873704859547,0.25201916694641113,250,[8332.328 7936.216 7939.824 8113.276 7534.46 ],[333.84313145 354.12628446 306.94528669 350.21179852 300.22928638],[7625. 7167. 7320. 7412. 6903.],[9037. 8595. 8623. 8885. 8156.]
494,250,4.674644190504679e+19,911.3593475509875,0.24001812934875488,250,[8347.78  7923.272 7925.148 8119.924 7540.588],[339.89788408 348.85010824 307.64171059 346.15697916 300.58533939],[7625. 7167. 7320. 7412. 6903.],[9037. 8595. 8623. 8885. 8156.]
495,250,4.674644190504679e+19,907.7546412133051,0.2220168113708496,250,[8338.368 7926.216 7934.74  8119.532 7541.096],[342.41740694 350.74840177 306.50074127 347.11754922 300.08417283],[7535. 7167. 7320. 7412. 6903.],[9037. 8595. 8623. 8885. 8156.]
496,250,4.674644190504679e+19,910.9103254733445,0.18801403045654297,250,[8342.76  7919.944 7929.776 8122.736 7546.62 ],[344.34794961 352.86358393 306.88125036 351.22653986 301.14444972],[7535. 7167. 7320. 7412. 6903.],[9037. 8595. 8623. 8885. 8156.]
497,250,4.674644190504679e+19,913.6201012067149,0.1940159797668457,250,[8345.168 7933.304 7930.896 8113.496 7536.32 ],[339.91089976 352.1129756  309.40427467 347.61253427 300.94242905],[7535. 7167. 7320. 7412. 6903.],[9037. 8595. 8623. 8885. 8156.]
498,250,4.674644190504679e+19,901.0716715668709,0.19201445579528809,250,[8340.284 7926.248 7933.784 8112.856 7551.404],[338.54857752 353.84589088 308.05504921 347.86876155 295.01461792],[7535. 7167. 7320. 7412. 6903.],[9037. 8595. 8623. 8885. 8156.]
499,250,4.675606172289668e+19,891.3173827958705,0.17601275444030762,250,[8327.224 7918.108 7938.812 8118.464 7562.184],[342.90196533 351.93946118 309.81723751 344.64551166 296.60901899],[7535. 7167. 7320. 7412. 6903.],[9037. 8595. 8623. 8885. 8156.]
