gen,evals,hypervol,dist_diag,time,firts_front,avg,std,min,max
309,250,4.372548044128338e+19,975.3182593223562,0.20099663734436035,250,[8361.164 7685.252 8050.332 7524.824 7565.4  ],[303.59548268 321.53914302 374.41584071 300.51180513 297.42041625],[7594. 7075. 7354. 6907. 6889.],[9040. 8440. 8840. 8227. 8264.]
310,250,4.385768776072141e+19,973.6164864900088,0.18701410293579102,250,[8359.172 7693.436 8046.34  7522.844 7563.092],[304.11193731 319.7675498  376.56758278 299.33909144 298.96282634],[7594. 7075. 7354. 6907. 6889.],[9040. 8440. 8840. 8227. 8264.]
311,250,4.385768776072141e+19,975.7079247041875,0.17500805854797363,250,[8361.348 7693.388 8047.936 7517.032 7569.344],[295.89203926 328.05646687 379.51684535 293.80006633 296.90769216],[7594. 7075. 7354. 6907. 6889.],[9040. 8440. 8840. 8227. 8264.]
312,250,4.385768776072141e+19,980.4632422422466,0.18001365661621094,250,[8370.    7696.644 8037.568 7513.764 7579.372],[299.39098183 328.0537963  385.02721641 297.45189242 295.11771485],[7594. 7075. 7337. 6907. 6889.],[9040. 8440. 8840. 8227. 8264.]
313,250,4.385768776072141e+19,983.320875285744,0.15801119804382324,250,[8376.336 7690.544 8046.228 7514.808 7582.984],[288.71678701 327.98770718 388.75104632 296.57817036 292.73480105],[7594. 7075. 7337. 6907. 6889.],[9040. 8440. 8840. 8227. 8264.]
314,250,4.385768776072141e+19,987.7871866942548,0.1550285816192627,250,[8382.684 7693.288 8033.988 7509.58  7585.176],[292.06178823 324.20530078 392.82598165 298.02797788 297.14451875],[7594. 7075. 7337. 6907. 6889.],[9040. 8440. 8840. 8227. 8264.]
315,250,4.385768776072141e+19,987.0510063454311,0.15301227569580078,250,[8379.408 7697.012 8037.172 7510.064 7587.912],[292.13373913 323.6094125  392.75504633 301.93244924 300.4285743 ],[7594. 7075. 7337. 6907. 6889.],[9040. 8440. 8840. 8227. 8264.]
316,250,4.385768776072141e+19,991.2535658758875,0.15500974655151367,250,[8382.98  7701.3   8032.868 7504.872 7583.672],[294.05740188 324.61352098 396.95015629 299.02307539 294.49556264],[7594. 7075. 7232. 6907. 6889.],[9040. 8440. 8840. 8227. 8264.]
317,250,4.385768776072141e+19,992.1890665728504,0.15801310539245605,250,[8374.64  7699.408 8026.328 7505.276 7588.152],[296.80979499 327.00515216 407.7902358  301.63885662 299.38912622],[7594. 7075. 7232. 6907. 6889.],[9040. 8440. 8840. 8227. 8264.]
318,250,4.385768776072141e+19,995.2259256277206,0.16100645065307617,250,[8380.848 7692.188 8035.036 7512.148 7576.696],[292.20837924 324.5954292  401.51135813 299.97246223 300.2617318 ],[7594. 7075. 7232. 6907. 6957.],[9040. 8440. 8840. 8227. 8264.]
319,250,4.385768776072141e+19,992.2554838617093,0.16806602478027344,250,[8378.84  7689.372 8033.728 7519.644 7574.124],[292.48261213 324.22258036 401.68892195 301.34289649 299.43296516],[7594. 7075. 7232. 6907. 6957.],[9040. 8440. 8840. 8227. 8264.]
320,250,4.386068214910429e+19,994.2775468257452,0.15501165390014648,250,[8386.808 7692.772 8023.748 7511.208 7580.372],[292.92152385 321.36193928 398.32277928 301.69435649 303.93195557],[7594. 7075. 7232. 6907. 6957.],[9040. 8440. 8840. 8227. 8264.]
321,250,4.386068214910429e+19,999.113959905912,0.15401101112365723,250,[8389.448 7694.844 8021.992 7511.78  7572.404],[297.8246855  323.14375077 402.16192751 299.50864361 303.76363308],[7594. 7075. 7232. 6907. 6957.],[9040. 8440. 8840. 8227. 8264.]
322,250,4.386068214910429e+19,996.9484876106587,0.2070169448852539,250,[8384.168 7696.412 8024.952 7511.872 7571.812],[297.62567728 321.74535623 405.16879161 300.66158986 303.46474038],[7594. 7075. 7232. 6907. 6957.],[9040. 8440. 8840. 8227. 8264.]
323,250,4.386068214910429e+19,990.4663708509435,0.15401148796081543,250,[8378.184 7693.944 8028.384 7514.812 7581.756],[300.44255049 320.83753656 402.67975929 302.37747379 303.79678811],[7594. 7075. 7232. 6907. 6957.],[9040. 8440. 8840. 8227. 8264.]
324,250,4.386068214910429e+19,985.4143846622703,0.20107126235961914,250,[8371.224 7691.612 8034.816 7519.54  7577.036],[296.46948886 321.37414559 401.64096174 301.61492072 299.19979061],[7594. 7075. 7232. 6907. 6957.],[9040. 8440. 8840. 8227. 8264.]
325,250,4.386068214910429e+19,980.9376108524414,0.17907047271728516,250,[8373.664 7700.416 8025.468 7521.896 7580.32 ],[293.58418061 321.43267249 406.57135287 299.89651079 294.78772295],[7594. 7028. 7232. 6907. 6957.],[9040. 8440. 8840. 8227. 8264.]
326,250,4.386068214910429e+19,982.6415221241426,0.1760115623474121,250,[8375.008 7702.192 8023.664 7523.156 7579.904],[295.81549644 320.78868299 410.92803154 298.41835678 295.90382016],[7594. 7028. 7232. 6966. 6957.],[9040. 8440. 8840. 8227. 8264.]
327,250,4.386068214910429e+19,977.7060252950675,0.17206621170043945,250,[8372.916 7692.896 8034.044 7534.836 7585.316],[294.93213617 321.56417273 410.0522626  295.02791919 296.46304347],[7594. 7028. 7232. 6975. 6957.],[9040. 8440. 8840. 8227. 8264.]
328,250,4.386068214910429e+19,983.1909593396655,0.16501212120056152,250,[8377.448 7688.436 8029.436 7533.86  7583.748],[295.88716649 321.0431714  413.2626355  295.97482393 299.28614484],[7594. 7028. 7232. 6975. 6957.],[9040. 8440. 8840. 8227. 8264.]
329,250,4.386068214910429e+19,980.8580847397631,0.19406843185424805,250,[8368.304 7693.152 8029.836 7532.744 7582.804],[300.09798997 323.67823667 414.61236005 297.38845718 301.85989728],[7594. 7028. 7232. 6975. 6957.],[9040. 8440. 8840. 8227. 8264.]
330,250,4.383988651156012e+19,980.5307270824529,0.1740105152130127,250,[8367.532 7693.088 8024.448 7533.4   7581.716],[302.85576926 325.91882464 415.44710289 296.59281178 304.08917663],[7594. 7028. 7232. 6975. 6957.],[9040. 8440. 8840. 8227. 8264.]
331,250,4.383988651156012e+19,985.8099369238297,0.16501259803771973,250,[8368.892 7692.156 8032.64  7529.168 7579.448],[299.37059364 323.99072157 414.34145146 298.91379991 304.70498404],[7594. 7028. 7232. 6975. 6957.],[9040. 8440. 8840. 8227. 8264.]
332,250,4.383988651156012e+19,981.4620816501007,0.18601202964782715,250,[8375.964 7690.748 8016.936 7528.308 7587.844],[303.14734817 320.51430623 415.22014872 296.97427016 303.79645104],[7594. 7028. 7232. 6975. 6957.],[9114. 8440. 8840. 8227. 8264.]
333,250,4.383988651156012e+19,978.3201972183413,0.18697547912597656,250,[8371.44  7692.84  8022.196 7534.916 7582.668],[304.15557598 320.07977506 413.43262279 298.54785369 298.64210985],[7594. 7028. 7232. 6975. 6957.],[9114. 8440. 8840. 8227. 8264.]
334,250,4.383988651156012e+19,983.615746730797,0.22401690483093262,250,[8376.908 7696.996 8014.748 7533.712 7578.488],[302.4977017  321.60397383 413.36098086 298.38455231 301.55990757],[7594. 7028. 7232. 6975. 6957.],[9114. 8440. 8840. 8227. 8264.]
335,250,4.383988651156012e+19,976.2983354253893,0.18201327323913574,250,[8364.452 7699.236 8023.088 7541.676 7573.236],[306.36330018 316.84680889 415.64165366 297.95829746 299.04594347],[7594. 7028. 7232. 6975. 6957.],[9114. 8440. 8840. 8227. 8264.]
336,250,4.383988651156012e+19,978.4131990704483,0.2050154209136963,250,[8364.4   7697.368 8025.02  7541.82  7566.716],[306.82328464 317.46919311 412.57049289 296.22848546 303.16634929],[7594. 7028. 7232. 6975. 6957.],[9114. 8440. 8840. 8227. 8264.]
337,250,4.383988651156012e+19,980.6575519426234,0.17515015602111816,250,[8365.024 7703.068 8024.656 7533.484 7566.636],[305.87530699 314.89825559 413.2739257  297.88473231 302.4243765 ],[7594. 7028. 7232. 6975. 6957.],[9114. 8440. 8840. 8227. 8264.]
338,250,4.383988651156012e+19,981.4546718454534,0.22301363945007324,250,[8362.32  7708.932 8018.412 7535.488 7559.036],[308.08293948 318.14587751 412.7489143  297.09702431 305.09635643],[7594. 7028. 7232. 6975. 6957.],[9114. 8440. 8840. 8227. 8264.]
339,250,4.383988651156012e+19,980.4606087308274,0.17501425743103027,250,[8366.1   7708.924 8011.296 7533.932 7555.916],[306.24014433 310.59430488 411.46962997 296.15861861 310.10788598],[7594. 7028. 7232. 6975. 6957.],[9114. 8440. 8840. 8227. 8264.]
340,250,4.4034058669976e+19,980.4263664946412,0.20301461219787598,250,[8369.556 7715.536 7994.74  7525.952 7562.488],[308.89302819 313.78578793 413.32175409 294.05080802 309.08839166],[7594. 7028. 7232. 6975. 6957.],[9114. 8440. 8840. 8227. 8264.]
341,250,4.4034058669976e+19,972.0896224204894,0.19701385498046875,250,[8363.12  7713.628 7999.324 7531.612 7572.552],[308.81133658 313.42762102 413.3807676  294.97187231 305.95859736],[7594. 7028. 7194. 6975. 6957.],[9114. 8440. 8840. 8227. 8264.]
342,250,4.4034058669976e+19,971.3976214677729,0.20601558685302734,250,[8360.36  7721.392 7995.808 7530.944 7572.516],[300.07178874 316.65170509 421.09249713 293.31039679 307.02337654],[7594. 7028. 7194. 6975. 6957.],[9114. 8440. 8840. 8227. 8264.]
343,250,4.4034058669976e+19,973.1272214719903,0.16801095008850098,250,[8357.496 7716.824 8003.46  7536.728 7573.828],[298.90823004 318.64259763 421.83785558 298.7340858  307.96142358],[7594. 7028. 7194. 6975. 6957.],[9114. 8440. 8840. 8227. 8264.]
344,250,4.4034058669976e+19,967.5277016764787,0.19001412391662598,250,[8354.516 7711.696 8001.68  7531.512 7576.588],[300.45875881 312.83626961 417.72279995 298.2779272  307.58038015],[7594. 7028. 7194. 6975. 6903.],[9114. 8440. 8840. 8227. 8264.]
345,250,4.4034058669976e+19,971.8325866296066,0.16401076316833496,250,[8360.02  7718.204 7983.592 7522.772 7584.968],[304.28483301 318.21634525 422.21364442 300.00373334 305.8872063 ],[7594. 7028. 7177. 6975. 6957.],[9114. 8440. 8840. 8227. 8264.]
346,250,4.4034058669976e+19,977.8808411789502,0.15301132202148438,250,[8360.92  7714.428 7986.212 7519.064 7579.436],[301.90665047 322.67367543 424.47082238 301.4762543  305.7479058 ],[7594. 7028. 7177. 6975. 6957.],[9114. 8440. 8840. 8227. 8264.]
347,250,4.4034058669976e+19,976.1811812858311,0.15801167488098145,250,[8364.98  7716.876 7985.056 7519.78  7583.46 ],[299.41325889 319.96945577 421.41314273 301.44268377 305.78888207],[7594. 7028. 7177. 6962. 6957.],[9114. 8440. 8840. 8227. 8264.]
348,250,4.4034058669976e+19,980.8786155906167,0.159013032913208,250,[8361.684 7707.824 7996.532 7518.624 7586.604],[302.96700834 321.02965755 426.76357035 302.19061968 309.60514076],[7594. 7028. 7177. 6962. 6957.],[9114. 8440. 8840. 8227. 8264.]
349,250,4.4034058669976e+19,981.6102849437401,0.19551730155944824,250,[8368.34  7705.336 8004.4   7518.988 7588.932],[297.90279018 317.63174763 425.40755047 302.09979122 305.05714772],[7594. 7028. 7194. 6962. 6957.],[9114. 8440. 8840. 8227. 8264.]
350,250,4.405013327210907e+19,980.4031357018274,0.18101215362548828,250,[8368.18  7708.968 7994.456 7521.044 7592.124],[301.2537462  314.70937542 427.50224334 307.68520612 307.38147736],[7594. 7028. 7194. 6962. 6957.],[9114. 8440. 8840. 8227. 8264.]
351,250,4.405013327210907e+19,983.637335407318,0.1540677547454834,250,[8367.612 7711.336 7995.904 7510.596 7600.556],[295.74345209 316.90202761 427.25047312 307.44587944 312.37693715],[7594. 7028. 7194. 6962. 6957.],[9114. 8440. 8840. 8227. 8264.]
352,250,4.405013327210907e+19,987.0175574776047,0.15301084518432617,250,[8365.08  7706.    8000.272 7510.288 7595.844],[298.30689164 314.6728587  424.32013152 312.63136928 318.04780091],[7594. 7028. 7194. 6962. 6957.],[9114. 8440. 8840. 8227. 8264.]
353,250,4.405013327210907e+19,986.7987679529709,0.18201351165771484,250,[8363.92  7704.86  7998.832 7513.212 7594.608],[300.08103172 316.54228217 425.6286031  315.50917428 313.94394139],[7594. 7028. 7194. 6962. 6957.],[9114. 8440. 8840. 8227. 8264.]
354,250,4.405013327210907e+19,989.3656105676754,0.209014892578125,250,[8365.884 7697.764 8007.396 7512.088 7597.14 ],[300.73252991 319.27458449 422.79586467 312.48790098 313.08326113],[7594. 7028. 7194. 6962. 6957.],[9114. 8440. 8840. 8227. 8264.]
355,250,4.405013327210907e+19,985.3234531411382,0.17501354217529297,250,[8357.352 7700.292 7999.152 7510.776 7599.552],[308.66241121 325.38543104 419.55384028 312.78009819 311.15994488],[7594. 7028. 7194. 6962. 6957.],[9114. 8440. 8840. 8227. 8264.]
356,250,4.405013327210907e+19,989.6445563026288,0.19801735877990723,250,[8369.6   7698.24  7989.96  7515.64  7599.644],[309.61545181 320.42485297 419.94975699 318.94799325 312.89120995],[7594. 7028. 7194. 6954. 6957.],[9114. 8440. 8840. 8227. 8264.]
357,250,4.405013327210907e+19,999.2706170691441,0.1540083885192871,250,[8387.316 7705.292 7973.56  7512.488 7596.212],[306.92567202 319.71338217 415.69356791 327.82094176 314.55277309],[7594. 7013. 7194. 6900. 6957.],[9114. 8440. 8840. 8227. 8264.]
358,250,4.405013327210907e+19,999.1172368770123,0.17906522750854492,250,[8387.852 7698.752 7981.98  7516.524 7587.284],[305.06632409 316.87807513 415.3500254  322.25298358 314.30766351],[7594. 7013. 7194. 6954. 6957.],[9114. 8440. 8840. 8227. 8264.]
359,250,4.405013327210907e+19,1007.6135273505913,0.1570110321044922,250,[8388.304 7689.616 7996.34  7520.84  7572.592],[306.77969226 317.43700563 418.002211   323.11644712 314.51040291],[7594. 7013. 7194. 6954. 6957.],[9114. 8440. 8840. 8227. 8264.]
360,250,4.4102601106336326e+19,1000.818546292865,0.18401312828063965,250,[8383.432 7707.    7989.54  7503.856 7583.068],[312.94624039 308.77409218 417.28395176 322.68263552 312.79093237],[7594. 7013. 7194. 6954. 6957.],[9114. 8440. 8840. 8227. 8264.]
361,250,4.4102601106336326e+19,1001.5578760324439,0.1590108871459961,250,[8382.7   7705.636 8000.776 7506.464 7580.024],[313.79659973 306.54713097 414.90945256 322.067671   313.63256117],[7594. 7013. 7194. 6954. 6957.],[9114. 8440. 8840. 8227. 8264.]
362,250,4.4102601106336326e+19,993.1124405786046,0.1610121726989746,250,[8367.744 7704.2   8019.676 7513.028 7570.52 ],[302.65544513 310.18337802 409.82475648 319.34220394 315.39118821],[7594. 7013. 7204. 6895. 6947.],[9114. 8440. 8840. 8227. 8264.]
363,250,4.4102601106336326e+19,1000.1712921057716,0.1660315990447998,250,[8376.98  7703.48  8012.26  7506.504 7571.936],[304.99146808 311.00649768 412.19918535 320.67146113 314.05025697],[7594. 7028. 7204. 6895. 6947.],[9114. 8440. 8840. 8227. 8264.]
364,250,4.4102601106336326e+19,1012.5231519729189,0.15001225471496582,250,[8385.764 7702.248 8012.856 7512.816 7562.988],[301.19024603 313.73311348 421.41035021 325.66157609 318.83598896],[7594. 7028. 7204. 6895. 6947.],[9114. 8440. 8840. 8227. 8264.]
365,250,4.4102601106336326e+19,1003.0359624714487,0.15500903129577637,250,[8377.824 7702.112 8014.68  7513.824 7562.328],[307.15665225 309.75951229 417.7262472  321.83802296 317.91240997],[7594. 7028. 7204. 6954. 6947.],[9114. 8440. 8840. 8227. 8264.]
366,250,4.4102601106336326e+19,1000.5470155892265,0.15600848197937012,250,[8382.792 7706.492 8008.644 7513.728 7574.104],[304.46088211 308.96045368 413.04802295 323.01240536 316.44114332],[7594. 7028. 7204. 6954. 6947.],[9114. 8440. 8840. 8227. 8264.]
367,250,4.4102601106336326e+19,1003.1016382609895,0.1610121726989746,250,[8385.184 7707.244 8008.408 7513.58  7580.488],[295.61475969 317.91254216 414.7718331  327.06025683 315.48052532],[7594. 7028. 7204. 6954. 6947.],[9114. 8440. 8840. 8227. 8264.]
368,250,4.4102601106336326e+19,1006.6493424240667,0.20107507705688477,250,[8384.932 7703.528 8007.852 7519.704 7567.824],[295.6047621  321.08892416 417.06534512 327.1651332  315.10595206],[7569. 7028. 7204. 6954. 6947.],[9114. 8440. 8840. 8227. 8264.]
369,250,4.4102601106336326e+19,1010.4211733752503,0.1700124740600586,250,[8391.84  7697.952 8007.96  7516.62  7567.996],[294.76281719 323.62579269 414.81017152 322.95997833 314.29889593],[7569. 7028. 7204. 6954. 6947.],[9114. 8440. 8840. 8227. 8264.]
370,250,4.4092212946717975e+19,1009.0992723775631,0.15301156044006348,250,[8379.372 7697.82  8016.724 7519.068 7557.492],[297.53484773 326.7476635  414.29036173 325.23558135 313.29785498],[7569. 7028. 7204. 6950. 6947.],[9114. 8440. 8840. 8227. 8264.]
371,250,4.4092212946717975e+19,1004.025334854666,0.22301268577575684,250,[8370.772 7699.412 8014.864 7517.092 7560.696],[300.10062315 326.49371549 413.05757166 323.57052328 319.18675973],[7569. 7028. 7204. 6954. 6947.],[9114. 8440. 8840. 8227. 8264.]
372,250,4.4092212946717975e+19,994.9610757274257,0.17300844192504883,250,[8361.436 7696.688 8013.164 7523.272 7565.292],[300.66545845 324.41504074 413.72491477 323.12526057 321.17641062],[7569. 7028. 7204. 6954. 6947.],[9114. 8440. 8840. 8227. 8264.]
373,250,4.4092212946717975e+19,994.1403043928599,0.16101312637329102,250,[8363.688 7696.184 8002.636 7517.7   7567.972],[299.65606728 324.24842042 414.4944288  325.44846904 321.2402391 ],[7594. 6919. 7204. 6873. 6947.],[9114. 8440. 8840. 8227. 8264.]
374,250,4.4092212946717975e+19,1003.3036531271906,0.21001315116882324,250,[8372.388 7693.024 8004.808 7519.78  7565.068],[297.08453587 325.51485285 414.27533252 327.11504337 326.74649405],[7594. 6919. 7204. 6873. 6947.],[9114. 8440. 8840. 8227. 8264.]
375,250,4.4092212946717975e+19,1002.9925415521967,0.19101810455322266,250,[8377.072 7703.092 7996.148 7513.872 7570.392],[301.43728173 325.53308209 408.14251199 328.73292445 330.16136409],[7594. 6919. 7204. 6876. 6947.],[9114. 8440. 8840. 8227. 8264.]
376,250,4.4092212946717975e+19,998.3948530317501,0.19701552391052246,250,[8367.332 7700.616 8003.96  7513.98  7567.724],[309.44224304 324.89150888 407.3820104  329.4631081  324.13699546],[7594. 6919. 7204. 6876. 6947.],[9114. 8440. 8840. 8227. 8264.]
377,250,4.4092212946717975e+19,994.8033443211468,0.20301485061645508,250,[8361.04  7691.092 8015.36  7522.772 7558.852],[308.56782464 322.77194974 405.51863878 325.80949037 323.18843744],[7594. 6919. 7204. 6876. 6947.],[9114. 8440. 8840. 8227. 8264.]
378,250,4.4092212946717975e+19,997.453540175773,0.1570122241973877,250,[8361.724 7689.436 8018.144 7523.728 7557.976],[309.85853518 323.65687681 406.95503838 326.78183244 321.31223354],[7594. 6919. 7204. 6876. 6947.],[9114. 8440. 8840. 8227. 8264.]
379,250,4.4092212946717975e+19,1005.0457847552635,0.1570124626159668,250,[8364.812 7691.808 8018.916 7515.52  7549.928],[311.08364254 325.81164365 409.66025551 324.25608645 322.47698029],[7594. 6919. 7204. 6876. 6947.],[9114. 8440. 8840. 8227. 8264.]
380,250,4.4137514938751885e+19,1001.2774760494841,0.1810140609741211,250,[8364.708 7700.816 8003.544 7508.504 7559.58 ],[315.05888773 326.57999655 406.07122536 326.40343439 325.13721965],[7594. 6919. 7204. 6876. 6947.],[9114. 8440. 8840. 8227. 8264.]
381,250,4.4137514938751885e+19,1016.1297633738501,0.16901469230651855,250,[8373.6   7701.964 8001.04  7506.872 7550.572],[316.70151247 330.69652962 416.14030134 325.8077464  324.38280598],[7594. 6919. 7204. 6876. 6947.],[9114. 8440. 8840. 8227. 8264.]
382,250,4.4137514938751885e+19,1014.9171459036619,0.15301132202148438,250,[8375.316 7701.308 8000.56  7510.628 7551.128],[314.40012746 333.21857862 413.11328035 322.79622305 326.63458423],[7594. 6836. 7204. 6876. 6947.],[9114. 8440. 8840. 8227. 8264.]
383,250,4.4137514938751885e+19,1014.4119185820971,0.17999839782714844,250,[8375.024 7703.396 8014.664 7517.664 7540.792],[316.01946684 330.34059875 409.36868359 320.0002236  324.46325637],[7594. 6836. 7204. 6876. 6947.],[9114. 8440. 8840. 8227. 8264.]
384,250,4.4137514938751885e+19,1018.2718126421549,0.15302801132202148,250,[8374.56  7701.204 8012.364 7514.676 7541.564],[315.38409345 328.25619626 414.01251129 320.5461886  328.12489985],[7594. 6836. 7204. 6876. 6947.],[9114. 8440. 8840. 8227. 8264.]
385,250,4.4137514938751885e+19,1021.875528286801,0.16201257705688477,250,[8379.06  7704.34  8000.76  7507.064 7545.236],[317.25162316 326.56683298 417.44154848 324.27344619 330.09928855],[7594. 6836. 7204. 6876. 6947.],[9114. 8440. 8840. 8227. 8264.]
386,250,4.4137514938751885e+19,1017.7210372759903,0.1760120391845703,250,[8376.904 7698.128 7997.052 7512.384 7546.344],[314.18219998 327.86312939 413.38503274 325.96401725 331.21565432],[7594. 6836. 7204. 6876. 6947.],[9114. 8440. 8840. 8227. 8264.]
387,250,4.4137514938751885e+19,1025.8050852421422,0.1800706386566162,250,[8383.6   7698.832 7996.22  7507.748 7537.056],[315.31874667 325.15133058 414.62480823 326.7690507  328.94364998],[7594. 6836. 7204. 6876. 6871.],[9114. 8440. 8840. 8227. 8264.]
388,250,4.4137514938751885e+19,1025.7858703815511,0.15301108360290527,250,[8382.    7704.664 7996.78  7497.732 7545.076],[316.28202605 321.04564022 421.40158946 328.29530026 325.40368502],[7594. 6836. 7204. 6876. 6871.],[9114. 8440. 8840. 8227. 8264.]
389,250,4.4137514938751885e+19,1022.9084219655523,0.17801308631896973,250,[8378.976 7700.464 8000.256 7509.312 7544.016],[316.52691422 324.08728563 415.75467582 336.41135334 330.16101488],[7594. 6836. 7204. 6876. 6871.],[9114. 8440. 8840. 8227. 8264.]
390,250,4.415531858925935e+19,1021.0583719420124,0.183013916015625,250,[8380.668 7700.768 7997.156 7511.032 7548.252],[319.49815301 321.20477297 415.38533877 335.26107883 332.88032158],[7594. 6836. 7204. 6876. 6871.],[9114. 8440. 8840. 8227. 8264.]
391,250,4.415531858925935e+19,1015.7981343370359,0.19001317024230957,250,[8372.684 7697.916 8001.432 7516.492 7547.78 ],[319.23970954 322.26545106 414.91824421 335.63523345 332.50185503],[7594. 6836. 7204. 6876. 6885.],[9114. 8440. 8840. 8227. 8264.]
392,250,4.415531858925935e+19,1024.7454528473538,0.17351627349853516,250,[8376.592 7686.284 8013.496 7513.724 7545.936],[320.07609335 327.07937163 418.44967437 335.3445032  328.4816036 ],[7594. 6836. 7204. 6876. 6885.],[9114. 8440. 8853. 8227. 8264.]
393,250,4.415531858925935e+19,1019.8217239476894,0.18101215362548828,250,[8377.528 7687.164 8007.244 7522.888 7549.224],[322.35946584 326.71471516 418.35549532 339.27109434 325.92913006],[7594. 6836. 7204. 6876. 6885.],[9114. 8440. 8853. 8227. 8264.]
394,250,4.415531858925935e+19,1026.843023386947,0.2070150375366211,250,[8385.788 7674.296 8018.252 7524.7   7541.548],[323.67846863 324.2392826  410.00465911 339.60895453 324.24150212],[7594. 6836. 7204. 6876. 6885.],[9114. 8440. 8853. 8227. 8264.]
395,250,4.415531858925935e+19,1036.0169068369705,0.17101097106933594,250,[8390.928 7672.424 8021.376 7525.384 7538.488],[317.62875628 332.00054853 409.76956771 339.04576173 329.66733817],[7661. 6836. 7204. 6876. 6885.],[9114. 8440. 8853. 8227. 8264.]
396,250,4.415531858925935e+19,1022.6212657554534,0.18801307678222656,250,[8391.416 7689.82  8003.276 7520.448 7551.044],[315.42015621 328.54995906 404.36463721 336.66488872 331.0057795 ],[7661. 6836. 7204. 6876. 6885.],[9114. 8440. 8853. 8227. 8264.]
397,250,4.415531858925935e+19,1028.1152500738795,0.16301226615905762,250,[8396.456 7690.02  8000.244 7513.124 7556.824],[314.36329312 329.56292813 405.14873376 337.90866906 335.12680738],[7661. 6836. 7204. 6876. 6885.],[9114. 8440. 8853. 8227. 8264.]
398,250,4.415531858925935e+19,1036.3554350572554,0.1850135326385498,250,[8393.18  7693.488 8006.04  7521.424 7543.308],[318.31958092 335.09496244 414.32837991 344.02398205 331.4060427 ],[7661. 6836. 7204. 6876. 6885.],[9114. 8440. 8853. 8227. 8264.]
399,250,4.415531858925935e+19,1043.9162991163962,0.15201163291931152,250,[8409.388 7690.896 8000.08  7514.44  7544.804],[317.32023802 327.0916648  414.5417441  341.06713474 329.22886505],[7661. 6836. 7204. 6876. 6885.],[9114. 8440. 8853. 8227. 8264.]
400,250,4.422760519856184e+19,1048.5685810866064,0.20301532745361328,250,[8415.12  7688.416 8007.664 7512.9   7545.86 ],[316.33952899 329.98901034 412.86756122 342.19424016 324.35041606],[7661. 6836. 7204. 6876. 6947.],[9114. 8440. 8853. 8227. 8264.]
401,250,4.422760519856184e+19,1053.3487637484534,0.1630687713623047,250,[8420.524 7684.86  8007.78  7504.684 7544.048],[320.96838695 335.94104304 409.80447484 338.76919598 320.82569363],[7661. 6836. 7204. 6876. 6947.],[9114. 8440. 8853. 8227. 8264.]
402,250,4.422760519856184e+19,1058.3506540472586,0.1760087013244629,250,[8409.94  7676.168 8020.248 7509.076 7538.216],[324.91427854 336.92837781 421.39988906 344.81180697 323.70279168],[7661. 6836. 7204. 6876. 6947.],[9114. 8440. 8871. 8227. 8264.]
403,250,4.422760519856184e+19,1044.7269015036914,0.17801666259765625,250,[8407.236 7684.06  8009.548 7509.46  7548.392],[318.87731231 336.15705913 415.57216425 346.68828708 320.03410808],[7661. 6836. 7204. 6876. 6947.],[9114. 8440. 8871. 8227. 8264.]
404,250,4.422760519856184e+19,1043.2849809396275,0.1590118408203125,250,[8404.696 7687.388 8004.996 7498.216 7555.596],[316.2782629  334.7419625  414.7587202  349.77192761 322.1725885 ],[7661. 6836. 7204. 6876. 6947.],[9114. 8440. 8871. 8227. 8264.]
405,250,4.422760519856184e+19,1051.0416487440868,0.2070155143737793,250,[8407.932 7684.716 8009.96  7499.96  7547.804],[319.72680741 336.90947648 417.13253338 349.12811173 321.99851798],[7661. 6836. 7204. 6876. 6947.],[9114. 8440. 8871. 8227. 8264.]
406,250,4.422760519856184e+19,1045.134574323291,0.1920757293701172,250,[8400.16  7693.768 8003.052 7506.732 7546.312],[318.33569451 340.11113798 418.22660998 349.68104921 325.78553476],[7661. 6804. 7204. 6876. 6947.],[9114. 8440. 8871. 8227. 8264.]
407,250,4.422760519856184e+19,1045.3095517153563,0.18201351165771484,250,[8407.62  7695.248 8004.024 7498.516 7557.3  ],[315.20447268 342.20111411 412.26680611 345.9611911  325.11664676],[7661. 6804. 7204. 6859. 6947.],[9114. 8440. 8871. 8227. 8264.]
408,250,4.422760519856184e+19,1041.594403532118,0.21401643753051758,250,[8406.512 7691.128 8005.388 7502.66  7562.884],[316.49625883 338.70114204 414.14914881 348.86561367 320.12568554],[7661. 6804. 7204. 6859. 6947.],[9114. 8440. 8871. 8265. 8264.]
409,250,4.422760519856184e+19,1039.4622324563134,0.18901395797729492,250,[8410.18  7688.284 8005.84  7508.536 7574.488],[327.49256419 334.91668717 415.23930257 344.35571246 319.43717044],[7560. 6804. 7204. 6876. 6947.],[9114. 8440. 8871. 8265. 8264.]
410,250,4.449691645555483e+19,1035.4920127689102,0.20401763916015625,250,[8404.812 7691.432 8008.852 7512.152 7569.408],[334.63781116 332.30932183 416.00483422 343.66678178 316.33072809],[7560. 6804. 7204. 6876. 6947.],[9114. 8440. 8871. 8265. 8264.]
411,250,4.449691645555483e+19,1022.2563945734894,0.17003226280212402,250,[8390.84  7692.716 8023.484 7527.944 7558.636],[322.17961202 334.3892632  409.60331266 339.61410581 318.6210908 ],[7661. 6804. 7204. 6876. 6947.],[9114. 8440. 8871. 8265. 8264.]
