gen,evals,hypervol,dist_diag,time,firts_front,avg,std,min,max
206,250,4.806475188671897e+19,897.3289187201254,0.20999407768249512,250,[8262.968 7905.996 8735.732 7754.888 8048.592],[230.70592315 250.91514897 249.51755885 259.19121022 267.88214113],[7623. 7285. 8083. 7070. 7438.],[8765. 8487. 9237. 8300. 8616.]
207,250,4.806475188671897e+19,897.5773624834638,0.1570284366607666,250,[8258.184 7909.62  8739.264 7757.084 8048.108],[234.09570296 251.25758018 250.87340693 253.50923641 269.06806636],[7623. 7285. 8083. 7070. 7438.],[8765. 8487. 9237. 8300. 8616.]
208,250,4.806475188671897e+19,895.5822772035091,0.17501282691955566,250,[8252.444 7912.3   8733.94  7758.612 8046.892],[236.73541109 250.99377283 255.80534865 261.10307056 273.13125112],[7623. 7285. 8083. 7070. 7434.],[8765. 8487. 9237. 8300. 8616.]
209,250,4.806475188671897e+19,907.1090848550048,0.21201682090759277,250,[8261.072 7906.5   8741.644 7748.656 8052.46 ],[232.19702586 249.74576273 256.38785709 271.25589701 271.37715527],[7623. 7285. 8226. 7070. 7438.],[8765. 8487. 9237. 8300. 8616.]
210,250,4.848081192731814e+19,903.4942939985625,0.18201231956481934,250,[8264.804 7909.428 8738.288 7749.66  8060.196],[233.39250542 252.82845729 255.43715676 269.98371877 269.92106547],[7623. 7285. 8226. 7070. 7438.],[8765. 8487. 9310. 8300. 8616.]
211,250,4.848081192731814e+19,901.2467705578681,0.20201492309570312,250,[8263.268 7907.916 8736.128 7751.376 8059.488],[232.63359211 253.95094988 255.51419455 269.98502667 270.25715505],[7623. 7285. 8226. 7070. 7438.],[8765. 8487. 9310. 8300. 8616.]
212,250,4.848081192731814e+19,901.5112129000336,0.1730670928955078,250,[8261.44  7903.356 8736.828 7755.968 8059.288],[233.7223789  253.97503276 253.40740008 270.72960491 271.63520585],[7623. 7285. 8226. 7070. 7438.],[8765. 8487. 9310. 8300. 8616.]
213,250,4.848081192731814e+19,902.410871552246,0.17601561546325684,250,[8263.308 7902.888 8737.636 7756.68  8055.436],[234.42523144 253.54280794 252.86864476 267.93596548 273.23068258],[7623. 7285. 8226. 7070. 7438.],[8765. 8487. 9310. 8300. 8616.]
214,250,4.848081192731814e+19,909.158057970258,0.20001554489135742,250,[8265.856 7905.172 8737.66  7749.796 8052.316],[237.72199575 255.63292123 256.1931779  263.30145914 278.5088152 ],[7623. 7285. 8186. 7070. 7357.],[8765. 8487. 9310. 8300. 8616.]
215,250,4.848081192731814e+19,902.5923722969252,0.15001130104064941,250,[8261.82  7912.736 8731.752 7755.588 8044.336],[240.48445189 258.64714633 258.11191855 262.37777775 280.26617189],[7623. 7285. 8186. 7070. 7357.],[8765. 8487. 9310. 8300. 8616.]
216,250,4.848081192731814e+19,903.5419590974969,0.15059351921081543,250,[8262.872 7909.296 8733.112 7755.004 8048.512],[236.55996199 259.11402969 253.02430606 262.97666053 280.19747653],[7623. 7285. 8186. 7070. 7357.],[8786. 8487. 9310. 8300. 8616.]
217,250,4.848081192731814e+19,890.5858634552876,0.20701909065246582,250,[8263.108 7924.216 8726.004 7766.124 8039.856],[239.31437135 258.30535679 256.53918996 258.85355826 281.91739794],[7623. 7407. 8226. 7070. 7357.],[8786. 8487. 9310. 8300. 8616.]
218,250,4.848081192731814e+19,896.2054256806682,0.15201401710510254,250,[8258.136 7923.92  8734.02  7764.208 8038.4  ],[239.24619434 255.01302241 254.90817876 259.29446723 282.13938399],[7623. 7407. 8226. 7070. 7357.],[8786. 8487. 9310. 8300. 8616.]
219,250,4.848081192731814e+19,893.6405237543389,0.21701741218566895,250,[8259.036 7929.844 8729.92  7767.272 8032.908],[239.78050526 257.04064205 253.18908665 261.69221237 285.32975228],[7623. 7407. 8226. 7070. 7357.],[8786. 8487. 9310. 8300. 8616.]
220,250,4.872137408501933e+19,895.9066733277425,0.2160167694091797,250,[8263.616 7931.064 8729.676 7765.604 8034.272],[238.88661022 258.34526491 249.98162137 263.4823546  287.11119452],[7623. 7407. 8226. 7070. 7357.],[8786. 8487. 9310. 8319. 8616.]
221,250,4.872137408501933e+19,899.3211102341006,0.19301342964172363,250,[8262.828 7931.744 8730.92  7763.712 8031.336],[240.81182366 260.06360465 248.8031704  263.47214854 288.1850501 ],[7623. 7407. 8226. 7070. 7357.],[8786. 8487. 9310. 8319. 8616.]
222,250,4.872137408501933e+19,907.1537914533602,0.19501042366027832,250,[8266.372 7931.168 8735.324 7757.016 8034.352],[239.01806128 261.55145531 247.22259408 262.9633886  289.67966462],[7623. 7407. 8226. 7070. 7357.],[8786. 8487. 9310. 8319. 8616.]
223,250,4.872137408501933e+19,909.2093965453961,0.15100765228271484,250,[8261.364 7933.228 8736.184 7755.024 8033.66 ],[242.06853473 263.25949179 247.935262   263.57741827 290.32665809],[7623. 7407. 8226. 7070. 7357.],[8786. 8487. 9310. 8319. 8616.]
224,250,4.872137408501933e+19,911.3018013505207,0.16400671005249023,250,[8262.572 7924.828 8739.752 7754.612 8041.432],[238.83859993 261.46731806 248.85188064 269.6053068  288.95064869],[7623. 7407. 8226. 7070. 7357.],[8786. 8487. 9310. 8319. 8616.]
225,250,4.872137408501933e+19,913.7261640288455,0.15104937553405762,250,[8263.328 7924.66  8737.964 7751.396 8039.68 ],[241.28390832 263.36704502 250.22481632 274.11137733 292.10453197],[7623. 7407. 8226. 7070. 7357.],[8786. 8487. 9310. 8319. 8616.]
226,250,4.872137408501933e+19,910.296483438702,0.150010347366333,250,[8258.876 7925.772 8734.956 7754.636 8037.308],[244.74181626 262.15233742 248.80556679 276.55927304 291.03118241],[7623. 7407. 8226. 7070. 7357.],[8786. 8487. 9310. 8319. 8616.]
227,250,4.872137408501933e+19,912.0696581630659,0.19001317024230957,250,[8255.78  7926.484 8733.792 7753.156 8028.736],[244.24426216 264.91328722 250.74336828 271.49782258 294.32040076],[7623. 7390. 8226. 7070. 7357.],[8786. 8487. 9310. 8319. 8616.]
228,250,4.872137408501933e+19,914.6767625815401,0.1500105857849121,250,[8258.08  7914.844 8737.392 7755.944 8038.844],[243.49996632 272.30161892 248.62297226 272.25519805 292.24056471],[7623. 7208. 8226. 7070. 7357.],[8786. 8487. 9310. 8319. 8616.]
229,250,4.872137408501933e+19,912.068452838826,0.15301203727722168,250,[8247.324 7916.944 8738.836 7763.204 8037.284],[247.3795849  273.58407275 247.60562414 270.85564123 291.641786  ],[7623. 7208. 8226. 7070. 7357.],[8786. 8487. 9310. 8319. 8616.]
230,250,4.871850298904767e+19,909.9310101946091,0.15101170539855957,250,[8246.216 7916.324 8740.396 7764.336 8038.196],[246.78938661 271.32643628 245.86344011 267.85881188 287.82018967],[7623. 7208. 8226. 7070. 7363.],[8786. 8487. 9310. 8319. 8616.]
231,250,4.871850298904767e+19,910.2196204023261,0.18401384353637695,250,[8247.228 7913.292 8744.44  7763.916 8042.924],[244.67568742 269.54876133 248.80165273 265.02384222 283.76981909],[7623. 7208. 8226. 7070. 7363.],[8786. 8487. 9310. 8319. 8616.]
232,250,4.871850298904767e+19,919.0215546941504,0.15101218223571777,250,[8250.104 7906.608 8749.432 7759.176 8046.98 ],[247.0955062  268.59971395 249.98951453 265.40191601 285.63840708],[7623. 7208. 8226. 7070. 7363.],[8786. 8487. 9310. 8319. 8616.]
233,250,4.871850298904767e+19,916.894489430797,0.1630113124847412,250,[8258.036 7900.172 8744.372 7763.948 8052.956],[247.66414901 268.93827994 255.19740127 269.38518388 283.70516045],[7623. 7208. 8226. 7070. 7363.],[8786. 8487. 9310. 8319. 8616.]
234,250,4.871850298904767e+19,915.2787879739525,0.19701528549194336,250,[8254.58  7905.492 8748.468 7770.192 8049.5  ],[248.51477944 266.64475606 258.39771086 272.22780743 282.72850935],[7623. 7208. 8226. 7070. 7363.],[8786. 8487. 9310. 8319. 8616.]
235,250,4.871850298904767e+19,915.058830001792,0.1500108242034912,250,[8258.8   7902.24  8742.368 7765.632 8049.668],[249.94721043 267.91573003 250.62786871 269.57372382 285.75947539],[7623. 7208. 8228. 7070. 7363.],[8786. 8487. 9310. 8319. 8616.]
236,250,4.871850298904767e+19,909.2579673254234,0.20101666450500488,250,[8253.804 7898.796 8742.44  7774.96  8050.412],[245.87938015 269.77961818 251.24375097 266.73108255 284.30623323],[7623. 7208. 8228. 7070. 7363.],[8786. 8487. 9310. 8319. 8616.]
237,250,4.871850298904767e+19,916.9464914864958,0.15201139450073242,250,[8253.08  7905.316 8747.288 7767.5   8043.552],[246.38685355 273.30787062 252.21774136 267.22440383 287.3126647 ],[7623. 7208. 8228. 7070. 7363.],[8786. 8487. 9310. 8319. 8616.]
238,250,4.871850298904767e+19,912.3143586708533,0.14901161193847656,250,[8252.608 7905.42  8743.892 7772.036 8042.392],[244.31878834 269.96064083 252.59157614 269.92412768 283.31745858],[7623. 7208. 8228. 7070. 7363.],[8786. 8487. 9310. 8319. 8616.]
239,250,4.871850298904767e+19,917.3217709829671,0.1570115089416504,250,[8247.732 7903.92  8746.096 7767.58  8046.16 ],[243.49139651 270.31131978 253.18631634 277.58102889 283.67884377],[7623. 7208. 8180. 7070. 7363.],[8786. 8487. 9310. 8338. 8616.]
240,250,4.881442175015004e+19,922.1138229525721,0.15001177787780762,250,[8244.984 7903.232 8746.888 7763.452 8047.808],[244.74313013 271.5109467  253.4366419  282.06884212 285.61622352],[7623. 7208. 8180. 7070. 7363.],[8786. 8487. 9310. 8338. 8616.]
241,250,4.881442175015004e+19,935.3250842327627,0.17301177978515625,250,[8245.94  7900.404 8758.588 7752.32  8055.58 ],[245.6916938  272.06750777 258.53337552 285.63939784 280.43446935],[7623. 7208. 8180. 7070. 7363.],[8786. 8487. 9310. 8338. 8616.]
242,250,4.881442175015004e+19,932.499211273791,0.15201258659362793,250,[8242.976 7892.04  8760.252 7757.296 8071.008],[249.91612878 270.45527246 257.02620196 284.56145977 272.14208042],[7623. 7208. 8180. 7070. 7363.],[8786. 8487. 9310. 8338. 8616.]
243,250,4.881442175015004e+19,933.5733149489292,0.18701386451721191,250,[8256.48  7897.824 8763.224 7754.564 8071.416],[247.29120001 268.27342959 254.56866623 282.41421689 272.84879869],[7623. 7208. 8180. 7070. 7363.],[8786. 8487. 9310. 8338. 8616.]
244,250,4.881442175015004e+19,933.5908279225976,0.16701245307922363,250,[8251.432 7897.14  8758.712 7752.432 8070.1  ],[251.31135545 266.92355535 263.29295672 286.84098273 273.36351256],[7623. 7208. 8180. 7070. 7363.],[8786. 8487. 9310. 8338. 8616.]
245,250,4.881442175015004e+19,925.6796375019751,0.1500105857849121,250,[8247.284 7898.02  8755.808 7765.216 8066.432],[249.18982994 268.43575693 264.58008076 284.35362727 276.72155929],[7623. 7208. 8180. 7070. 7363.],[8786. 8487. 9310. 8338. 8655.]
246,250,4.881442175015004e+19,924.071393317156,0.15501117706298828,250,[8246.096 7897.064 8752.12  7769.94  8065.22 ],[250.70524283 268.92377341 264.45240328 285.11651022 281.36493669],[7623. 7208. 8180. 7070. 7363.],[8786. 8487. 9310. 8338. 8655.]
247,250,4.881442175015004e+19,927.5094521559553,0.15301203727722168,250,[8253.284 7901.1   8756.072 7764.88  8065.084],[242.69169608 266.66775208 264.78098651 288.04844315 283.65893066],[7623. 7390. 8180. 7070. 7363.],[8786. 8487. 9310. 8338. 8655.]
248,250,4.881442175015004e+19,925.3558639184332,0.15401244163513184,250,[8238.924 7906.24  8755.788 7766.08  8061.764],[241.26534402 266.31172411 264.61082188 290.4226465  287.29091232],[7623. 7390. 8180. 7070. 7363.],[8786. 8487. 9310. 8338. 8655.]
249,250,4.881442175015004e+19,932.3523519990383,0.16001105308532715,250,[8245.092 7912.288 8761.348 7760.888 8053.152],[240.88449418 265.55966007 261.2135274  292.36029049 289.39754127],[7623. 7390. 8180. 7070. 7363.],[8786. 8487. 9310. 8338. 8655.]
250,250,4.901461259871915e+19,924.3507585919464,0.15101170539855957,250,[8245.052 7910.84  8751.876 7763.852 8057.36 ],[240.74125798 265.3433519  261.98475647 294.07390584 286.70447224],[7623. 7390. 8180. 7070. 7363.],[8786. 8487. 9310. 8338. 8655.]
251,250,4.901461259871915e+19,935.6246491441059,0.15001130104064941,250,[8247.472 7909.056 8765.58  7758.084 8059.016],[242.07324763 265.13010554 258.11757708 296.89379405 283.78011161],[7623. 7390. 8180. 7070. 7363.],[8786. 8487. 9310. 8338. 8655.]
252,250,4.901461259871915e+19,941.8317196698403,0.16599774360656738,250,[8254.66  7906.784 8765.94  7752.148 8062.276],[249.37119401 268.66657653 257.89404103 296.29703693 283.90797069],[7623. 7390. 8180. 7096. 7363.],[8786. 8487. 9310. 8338. 8655.]
253,250,4.901461259871915e+19,937.3389707700264,0.1590111255645752,250,[8248.404 7913.828 8760.824 7755.552 8052.96 ],[248.52264441 268.6559257  258.89069706 300.14464396 287.34306743],[7623. 7390. 8180. 7096. 7363.],[8786. 8487. 9310. 8338. 8655.]
254,250,4.901461259871915e+19,939.4738616629306,0.2220163345336914,250,[8255.096 7914.444 8764.096 7754.068 8055.884],[249.04412216 270.50908832 255.54816138 298.54892962 285.01088847],[7623. 7390. 8180. 7096. 7363.],[8786. 8487. 9310. 8338. 8655.]
255,250,4.901461259871915e+19,936.9212367620765,0.15002799034118652,250,[8245.132 7917.976 8765.768 7759.904 8060.86 ],[252.6305654  271.47808645 253.42453349 298.53522202 285.97450306],[7579. 7390. 8180. 7096. 7363.],[8786. 8487. 9310. 8338. 8655.]
256,250,4.901461259871915e+19,940.0320236182101,0.2070152759552002,250,[8235.132 7914.916 8767.644 7760.048 8057.284],[258.10162839 270.63642945 253.84197695 297.30845547 285.78126486],[7579. 7390. 8180. 7096. 7363.],[8786. 8487. 9310. 8338. 8655.]
257,250,4.901461259871915e+19,928.8382470907138,0.16201281547546387,250,[8234.956 7920.084 8758.    7769.356 8048.188],[261.42419564 270.64061215 256.34501751 298.65011847 281.24819049],[7579. 7390. 8180. 7096. 7363.],[8786. 8487. 9310. 8338. 8655.]
258,250,4.901461259871915e+19,933.4588466816354,0.23001646995544434,250,[8242.108 7919.484 8761.304 7765.336 8053.612],[258.28728257 273.43128158 258.35816144 294.80100255 285.28336344],[7579. 7390. 8180. 7096. 7363.],[8786. 8487. 9310. 8338. 8655.]
259,250,4.901461259871915e+19,926.1929976746068,0.16301178932189941,250,[8236.368 7927.52  8754.388 7771.848 8052.044],[258.07196007 277.51997694 263.17332208 302.23913859 283.7908562 ],[7579. 7390. 8180. 7096. 7363.],[8786. 8505. 9310. 8338. 8707.]
260,250,4.936926065516665e+19,910.0886465158616,0.1630086898803711,250,[8236.62  7936.46  8743.28  7783.856 8050.724],[256.22507996 277.17157214 263.72243287 296.76222681 284.76928174],[7579. 7390. 8180. 7096. 7363.],[8786. 8505. 9310. 8338. 8707.]
261,250,4.936926065516665e+19,901.8882959011647,0.1500108242034912,250,[8232.82  7934.992 8740.228 7797.612 8052.752],[257.27648085 280.9271933  262.14760731 289.74146658 288.10329137],[7579. 7390. 8180. 7134. 7363.],[8786. 8505. 9310. 8338. 8707.]
262,250,4.936926065516665e+19,907.2256533759602,0.15101242065429688,250,[8237.508 7929.808 8741.46  7786.624 8067.112],[259.16787211 278.11432746 262.15087335 291.21357562 285.96993453],[7579. 7396. 8180. 7134. 7363.],[8786. 8505. 9310. 8338. 8739.]
263,250,4.936926065516665e+19,908.5278629792294,0.1830132007598877,250,[8233.672 7925.904 8744.156 7786.444 8068.252],[256.65127394 279.12566128 260.18215862 287.1005797  286.58094231],[7579. 7396. 8180. 7134. 7363.],[8786. 8505. 9310. 8338. 8739.]
264,250,4.936926065516665e+19,913.1011151857595,0.1830124855041504,250,[8246.16  7917.408 8746.284 7788.96  8072.836],[258.31326408 281.90055256 262.83428114 284.04607795 286.62529041],[7579. 7396. 8079. 7134. 7363.],[8786. 8505. 9310. 8338. 8739.]
265,250,4.936926065516665e+19,925.2504183686714,0.20100998878479004,250,[8243.796 7916.688 8756.636 7780.472 8073.364],[262.7523442  281.40100685 260.47756046 282.22844863 287.60087535],[7579. 7396. 8079. 7134. 7363.],[8786. 8505. 9310. 8338. 8739.]
266,250,4.936926065516665e+19,920.2448057223664,0.16801214218139648,250,[8232.036 7919.56  8757.828 7790.544 8071.928],[261.1789783  283.07771089 261.0682639  281.23200398 288.86562069],[7579. 7385. 8079. 7134. 7363.],[8786. 8505. 9310. 8338. 8739.]
267,250,4.936926065516665e+19,917.9761596099962,0.19001388549804688,250,[8229.336 7921.388 8756.84  7786.056 8072.404],[259.91529217 279.3624983  264.06915458 285.45316405 284.85432204],[7579. 7385. 8079. 7134. 7363.],[8786. 8505. 9310. 8338. 8739.]
268,250,4.936926065516665e+19,918.2454764021335,0.15001177787780762,250,[8233.312 7921.424 8756.88  7785.228 8072.46 ],[259.13454161 277.10782779 266.15144862 285.15062689 284.12901365],[7579. 7385. 8079. 7134. 7363.],[8786. 8505. 9310. 8338. 8739.]
269,250,4.936926065516665e+19,925.5377568807075,0.1500110626220703,250,[8246.356 7920.944 8761.004 7777.648 8071.976],[250.53171708 280.88379958 267.89430002 287.58440169 284.01161847],[7579. 7385. 8079. 7134. 7363.],[8786. 8505. 9343. 8338. 8739.]
270,250,4.9672964475724554e+19,919.7204444341693,0.15001130104064941,250,[8240.26  7925.772 8755.924 7782.528 8064.072],[249.65549143 280.48272677 269.75186788 282.73767562 286.973035  ],[7579. 7300. 8079. 7134. 7363.],[8786. 8505. 9343. 8338. 8739.]
271,250,4.9672964475724554e+19,926.8674941101284,0.1720139980316162,250,[8245.892 7922.072 8753.74  7771.42  8074.536],[249.66902959 282.32784279 269.22971678 285.83642105 293.0529111 ],[7579. 7300. 8079. 7134. 7363.],[8786. 8505. 9343. 8338. 8739.]
272,250,4.9672964475724554e+19,933.5512192734017,0.14901232719421387,250,[8240.208 7921.928 8756.348 7763.268 8075.16 ],[248.99027438 282.05392891 270.58739604 288.07188717 295.92870493],[7579. 7300. 8079. 7134. 7363.],[8786. 8505. 9343. 8338. 8739.]
273,250,4.9672964475724554e+19,920.0401300007286,0.2120192050933838,250,[8238.144 7927.84  8746.796 7773.04  8071.376],[248.50079127 278.7164552  269.16972041 290.71521185 294.71647837],[7579. 7300. 8079. 7134. 7363.],[8786. 8505. 9343. 8362. 8739.]
274,250,4.9672964475724554e+19,919.5699857253788,0.20201444625854492,250,[8241.432 7926.092 8740.216 7777.564 8065.204],[250.13543007 279.30495795 270.18217807 290.07918558 298.12105324],[7579. 7300. 8079. 7134. 7363.],[8786. 8505. 9343. 8362. 8739.]
275,250,4.9672964475724554e+19,915.7642298352837,0.20307445526123047,250,[8239.892 7927.796 8737.716 7777.764 8064.3  ],[251.2341544  277.35623733 268.34348761 294.33616887 297.21861651],[7579. 7300. 8079. 7134. 7363.],[8786. 8505. 9343. 8362. 8739.]
276,250,4.9672964475724554e+19,918.6552097029828,0.18201327323913574,250,[8237.492 7918.688 8736.968 7776.112 8073.836],[251.28481438 279.75198776 270.79541905 296.14925199 300.12025774],[7579. 7300. 8180. 7134. 7363.],[8786. 8505. 9343. 8362. 8739.]
277,250,4.9672964475724554e+19,918.281937898676,0.18506813049316406,250,[8230.568 7921.54  8736.812 7781.004 8066.736],[253.03621357 278.31472904 270.44443543 299.08911713 300.57300329],[7579. 7300. 8180. 7134. 7363.],[8786. 8505. 9343. 8362. 8739.]
278,250,4.9672964475724554e+19,925.5102410397321,0.15001153945922852,250,[8232.912 7925.44  8746.016 7777.704 8066.06 ],[255.30103066 279.08746729 270.23404623 301.16884365 301.82086144],[7579. 7292. 8180. 7134. 7363.],[8786. 8505. 9343. 8362. 8739.]
279,250,4.9672964475724554e+19,928.9146170385081,0.17207002639770508,250,[8232.58  7920.756 8745.288 7771.36  8070.928],[253.98822729 280.28001795 269.17150863 301.15522642 303.59217845],[7579. 7292. 8180. 7134. 7363.],[8786. 8505. 9343. 8362. 8739.]
280,250,4.97629603113599e+19,935.7224337356847,0.1720130443572998,250,[8233.084 7922.36  8752.976 7767.952 8069.9  ],[255.33274945 278.63649151 269.7068472  298.78663574 303.59292811],[7579. 7292. 8180. 7134. 7363.],[8786. 8505. 9343. 8362. 8739.]
281,250,4.97629603113599e+19,938.4161739871397,0.18801331520080566,250,[8230.78  7920.384 8754.728 7772.388 8057.584],[261.10089161 279.06126307 269.2952692  299.5140021  303.26669937],[7579. 7292. 8180. 7067. 7363.],[8786. 8505. 9343. 8362. 8739.]
282,250,4.97629603113599e+19,948.643836141572,0.1500108242034912,250,[8235.464 7916.952 8760.148 7765.9   8059.884],[263.86595215 281.1206675  266.67767454 301.86516526 306.83006134],[7579. 7292. 8180. 7067. 7363.],[8786. 8505. 9343. 8362. 8739.]
283,250,4.97629603113599e+19,948.4008905806936,0.18201518058776855,250,[8240.744 7908.392 8757.88  7765.972 8063.26 ],[262.75428534 279.31846759 266.33798377 301.17789297 305.95850764],[7579. 7292. 8173. 7067. 7363.],[8786. 8505. 9343. 8362. 8739.]
284,250,4.97629603113599e+19,956.5989416858172,0.15001201629638672,250,[8239.16  7914.06  8763.292 7759.952 8059.264],[264.50239772 284.84106516 267.3322254  307.52911683 305.21058026],[7579. 7292. 8173. 7041. 7363.],[8786. 8574. 9343. 8362. 8739.]
285,250,4.97629603113599e+19,955.263377369188,0.1500110626220703,250,[8239.232 7913.048 8760.128 7758.976 8056.392],[265.17740887 282.73625465 269.54049717 305.54982478 305.79443804],[7579. 7292. 8173. 7041. 7363.],[8786. 8574. 9343. 8362. 8739.]
286,250,4.97629603113599e+19,948.3592976847357,0.15401124954223633,250,[8235.032 7916.472 8756.46  7765.852 8052.396],[265.16903095 281.34591025 269.42099473 304.75773673 305.50205103],[7579. 7292. 8173. 7041. 7363.],[8786. 8574. 9343. 8362. 8739.]
287,250,4.97629603113599e+19,949.7759752647806,0.1500105857849121,250,[8232.648 7922.948 8755.78  7759.924 8054.264],[263.36577624 287.0960698  267.82124561 308.4332249  306.95848955],[7579. 7292. 8173. 7041. 7363.],[8786. 8574. 9343. 8362. 8739.]
288,250,4.97629603113599e+19,949.5592704503581,0.15101146697998047,250,[8233.888 7923.084 8761.516 7762.172 8062.46 ],[258.91359844 286.31642102 266.07824741 306.8318341  305.10841417],[7579. 7292. 8173. 7041. 7363.],[8786. 8574. 9343. 8362. 8739.]
289,250,4.97629603113599e+19,947.2040099859607,0.15201020240783691,250,[8247.016 7917.532 8757.28  7756.724 8066.464],[254.76542886 282.68771635 266.75263748 305.958559   297.58340126],[7579. 7292. 8173. 7041. 7363.],[8786. 8574. 9343. 8362. 8739.]
290,250,5.016797373759581e+19,948.0143747642724,0.18101191520690918,250,[8248.716 7917.664 8757.836 7753.488 8070.008],[260.11508865 276.21993973 265.74625699 311.61236474 294.30718635],[7579. 7292. 8173. 7041. 7419.],[8786. 8574. 9356. 8362. 8739.]
291,250,5.016797373759581e+19,942.5519257664711,0.15101170539855957,250,[8236.988 7918.716 8755.456 7760.54  8068.424],[257.98402248 278.8007664  272.00976465 311.51615111 296.57005281],[7579. 7292. 8173. 7067. 7419.],[8786. 8574. 9356. 8362. 8739.]
292,250,5.016797373759581e+19,948.5419371173991,0.16501164436340332,250,[8230.636 7922.296 8765.14  7760.232 8063.456],[255.37890184 279.26043827 272.93682859 310.65075274 295.79544294],[7579. 7292. 8173. 7067. 7419.],[8786. 8574. 9356. 8362. 8739.]
293,250,5.016797373759581e+19,950.206839165542,0.19101309776306152,250,[8235.06  7922.236 8766.28  7757.852 8061.208],[257.31361487 276.60392677 269.08439122 307.69450774 295.10508761],[7579. 7292. 8173. 7067. 7419.],[8786. 8574. 9356. 8362. 8739.]
294,250,5.016797373759581e+19,946.4821700909922,0.18701434135437012,250,[8231.992 7917.724 8766.94  7766.948 8064.636],[259.1492233  275.06508289 270.96839742 304.56525294 294.04190093],[7579. 7292. 8173. 7067. 7419.],[8786. 8574. 9356. 8362. 8739.]
295,250,5.016797373759581e+19,949.7670064207141,0.1570112705230713,250,[8234.648 7916.028 8766.096 7763.396 8067.432],[258.68537666 280.95184501 272.50916826 304.98440482 295.86192282],[7579. 7292. 8173. 7067. 7419.],[8786. 8574. 9356. 8362. 8739.]
296,250,5.016797373759581e+19,942.045505089428,0.19501423835754395,250,[8223.328 7916.072 8757.472 7771.664 8066.08 ],[264.94253795 279.25852326 279.84360135 308.15760757 295.85780639],[7579. 7292. 8145. 7067. 7419.],[8786. 8574. 9356. 8362. 8739.]
297,250,5.016797373759581e+19,937.9596580933512,0.15001249313354492,250,[8222.912 7910.032 8748.824 7777.14  8067.224],[269.49523234 281.12947724 279.47794372 309.94897709 299.15909785],[7579. 7292. 8145. 7067. 7419.],[8786. 8574. 9356. 8362. 8739.]
298,250,5.016797373759581e+19,933.5931272118837,0.15301132202148438,250,[8220.176 7914.492 8740.224 7778.224 8066.292],[270.48683706 283.0087524  282.47786077 314.16417018 301.41747583],[7579. 7292. 8145. 7067. 7419.],[8786. 8574. 9356. 8362. 8739.]
299,250,5.016797373759581e+19,937.3275687961341,0.1830136775970459,250,[8223.608 7911.016 8743.652 7777.296 8073.264],[273.02653046 288.04276027 283.09135433 311.18170959 302.64723079],[7579. 7292. 8145. 7067. 7419.],[8786. 8574. 9356. 8362. 8739.]
300,250,5.016605780717257e+19,936.2663267883789,0.17801403999328613,250,[8231.976 7911.756 8736.516 7775.424 8067.12 ],[271.81412661 287.58363038 286.84754443 313.06086984 305.25153169],[7579. 7292. 8125. 7067. 7419.],[8786. 8574. 9356. 8362. 8739.]
301,250,5.016605780717257e+19,939.1288292160234,0.15301227569580078,250,[8234.592 7916.068 8735.644 7773.172 8059.476],[277.36447057 288.75365171 288.35298726 317.9698074  301.67911665],[7579. 7292. 8125. 7067. 7419.],[8786. 8574. 9356. 8362. 8739.]
302,250,5.016605780717257e+19,942.9654456873112,0.18501496315002441,250,[8236.144 7908.724 8738.748 7770.092 8061.552],[278.43779065 286.05349119 288.99651987 315.83716617 301.03981015],[7579. 7292. 8125. 7067. 7390.],[8786. 8574. 9356. 8414. 8739.]
303,250,5.016605780717257e+19,941.8908661686592,0.15401077270507812,250,[8232.696 7912.336 8739.056 7774.244 8055.692],[281.98417612 285.53801692 290.35669936 315.50508152 302.57437621],[7579. 7292. 8045. 7067. 7390.],[8786. 8574. 9356. 8414. 8739.]
304,250,5.016605780717257e+19,942.9609005153853,0.15201282501220703,250,[8231.444 7915.568 8739.008 7774.932 8054.808],[283.12036815 286.74897275 289.2368855  317.82299378 304.45725338],[7579. 7292. 8045. 7067. 7390.],[8786. 8574. 9356. 8414. 8739.]
305,250,5.016605780717257e+19,946.1834811829333,0.15801286697387695,250,[8224.692 7911.764 8744.392 7777.772 8056.38 ],[286.53532616 285.14259644 292.45985423 314.85741537 306.09890493],[7579. 7292. 8045. 7067. 7390.],[8786. 8574. 9356. 8414. 8739.]
306,250,5.016605780717257e+19,942.0272197369521,0.19201254844665527,250,[8221.168 7911.096 8744.112 7781.5   8054.   ],[286.16384778 280.80599492 290.89120209 312.26966872 304.58405736],[7579. 7292. 8045. 7067. 7390.],[8786. 8574. 9356. 8414. 8739.]
307,250,5.016605780717257e+19,947.0174302170968,0.15101194381713867,250,[8217.696 7908.904 8750.688 7779.472 8060.324],[286.59237182 284.74202848 288.09326034 311.83232869 305.17272982],[7579. 7292. 8045. 7067. 7390.],[8786. 8574. 9356. 8414. 8739.]
308,250,5.016605780717257e+19,939.2405298334883,0.19001460075378418,250,[8206.192 7912.92  8750.272 7793.612 8064.104],[284.82108619 285.0718113  293.02010514 308.01550197 307.14247701],[7579. 7292. 8045. 7067. 7390.],[8786. 8574. 9356. 8414. 8739.]
